time,leaf1 input packet rate,leaf1 output packet rate,leaf2 input packet rate,leaf2 output packet rate,leaf3 input packet rate,leaf3 output packet rate,leaf4 input packet rate,leaf4 output packet rate,leaf5 input packet rate,leaf5 output packet rate,leaf6 input packet rate,leaf6 output packet rate,leaf7 input packet rate,leaf7 output packet rate,leaf8 input packet rate,leaf8 output packet rate,spine1 input packet rate,spine1 output packet rate,spine2 input packet rate,spine2 output packet rate,spine3 input packet rate,spine3 output packet rate,spine4 input packet rate,spine4 output packet rate
1501867822469000000,1199750.0,1851294.0,,,,,,,,,,,,,,,,,,,,,,
1501867822472000000,1163483.0,1317094.0,,,,,,,,,,,,,,,,,,,,,,
1501867822475000000,1649365.0,1076152.0,,,,,,,,,,,,,,,,,,,,,,
1501867822478000000,1458260.0,1460027.0,,,,,,,,,,,,,,,,,,,,,,
1501867822482000000,788840.0,1058976.0,,,,,,,,,,,,,,,,,,,,,,
1501867822491000000,832516.0,1004836.0,,,,,,,,,,,,,,,,,,,,,,
1501867822497000000,1270494.0,1231218.0,,,,,,,,,,,,,,,,,,,,,,
1501867822500000000,1399918.0,1086373.0,,,,,,,,,,,,,,,,,,,,,,
1501867822503000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867822506000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867822511000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867822514000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867822519000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867822522000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867822526000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867822528000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867822533000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867822537000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867822541000000,8357508.0,8313796.0,,,,,,,,,,,,,,,,,,,,,,
1501867822543000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867822737000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501867822740000000,,,,,,,,,,,,,,,7.0,5.0,,,,,,,,
1501867822742000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501867822744000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501867822747000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501867822749000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501867822751000000,,,,,,,,,,,,,,,1089670.0,1052791.0,,,,,,,,
1501867822754000000,,,,,,,,,,,,,,,1478454.0,1054944.0,,,,,,,,
1501867822756000000,,,,,,,,,,,,,,,1594686.0,1016217.0,,,,,,,,
1501867822758000000,,,,,,,,,,,,,,,1538935.0,786177.0,,,,,,,,
1501867822761000000,,,,,,,,,,,,,,,259967.0,170004.0,,,,,,,,
1501867822763000000,,,,,,,,,,,,,,,152021.0,208033.0,,,,,,,,
1501867822765000000,,,,,,,,,,,,,,,237232.0,348769.0,,,,,,,,
1501867822768000000,,,,,,,,,,,,,,,252659.0,350224.0,,,,,,,,
1501867822770000000,,,,,,,,,,,,,,,1165988.0,1200681.0,,,,,,,,
1501867822772000000,,,,,,,,,,,,,,,1330476.0,1107414.0,,,,,,,,
1501867822775000000,,,,,,,,,,,,,,,698402.0,1383350.0,,,,,,,,
1501867822777000000,,,,,,,,,,,,,,,1630897.0,1025422.0,,,,,,,,
1501867822780000000,,,,,,,,,,,,,,,1673768.0,1617883.0,,,,,,,,
1501867822782000000,,,,,,,,,,,,,,,1206503.0,1151923.0,,,,,,,,
1501867822785000000,,,,,,,,,,,,,,,910427.0,952614.0,,,,,,,,
1501867822788000000,,,,,,,,,,,,,,,928682.0,750036.0,,,,,,,,
1501867822790000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501867822792000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501867822795000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501867822797000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501867822800000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501867822802000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501867822804000000,,,,,,,,,,,,,,,334.0,2809.0,,,,,,,,
1501867822806000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501867822809000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501867822811000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501867822813000000,,,,,,,,,,,,,,,6454476.0,8032389.0,,,,,,,,
1501867822816000000,,,,,,,,,,,,,,,7722202.0,8114104.0,,,,,,,,
1501867823671000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867823673000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867823675000000,,,6.0,5.0,,,,,,,,,,,,,,,,,,,,
1501867823677000000,,,3820791.0,3953494.0,,,,,,,,,,,,,,,,,,,,
1501867823680000000,,,3857488.0,3742862.0,,,,,,,,,,,,,,,,,,,,
1501867823686000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867823689000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867823691000000,,,1199747.0,1274236.0,,,,,,,,,,,,,,,,,,,,
1501867823694000000,,,1268575.0,1328160.0,,,,,,,,,,,,,,,,,,,,
1501867823697000000,,,1037671.0,1094224.0,,,,,,,,,,,,,,,,,,,,
1501867823699000000,,,1877473.0,944326.0,,,,,,,,,,,,,,,,,,,,
1501867823702000000,,,218556.0,267191.0,,,,,,,,,,,,,,,,,,,,
1501867823705000000,,,294608.0,363139.0,,,,,,,,,,,,,,,,,,,,
1501867823707000000,,,316334.0,237184.0,,,,,,,,,,,,,,,,,,,,
1501867823710000000,,,278854.0,378757.0,,,,,,,,,,,,,,,,,,,,
1501867823713000000,,,1000841.0,1074943.0,,,,,,,,,,,,,,,,,,,,
1501867823715000000,,,1245435.0,1464525.0,,,,,,,,,,,,,,,,,,,,
1501867823717000000,,,1284581.0,1297214.0,,,,,,,,,,,,,,,,,,,,
1501867823720000000,,,890693.0,1346866.0,,,,,,,,,,,,,,,,,,,,
1501867823722000000,,,1523423.0,1272829.0,,,,,,,,,,,,,,,,,,,,
1501867823724000000,,,1252430.0,1346855.0,,,,,,,,,,,,,,,,,,,,
1501867823727000000,,,1016305.0,1289765.0,,,,,,,,,,,,,,,,,,,,
1501867823729000000,,,1096080.0,1073840.0,,,,,,,,,,,,,,,,,,,,
1501867823731000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867823734000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867823736000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867823738000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867823741000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867823743000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867823745000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867823747000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867823750000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867823752000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867823754000000,,,8376407.0,8103829.0,,,,,,,,,,,,,,,,,,,,
1501867823763000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867823783000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867823785000000,,,,,,,7.0,5.0,,,,,,,,,,,,,,,,
1501867823787000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867823790000000,,,,,,,4334041.0,6744515.0,,,,,,,,,,,,,,,,
1501867823792000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867823794000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867823797000000,,,,,,,1093207.0,886306.0,,,,,,,,,,,,,,,,
1501867823799000000,,,,,,,1045505.0,1160899.0,,,,,,,,,,,,,,,,
1501867823801000000,,,,,,,1006308.0,1488267.0,,,,,,,,,,,,,,,,
1501867823804000000,,,,,,,852026.0,1336439.0,,,,,,,,,,,,,,,,
1501867823806000000,,,,,,,299940.0,193894.0,,,,,,,,,,,,,,,,
1501867823808000000,,,,,,,385243.0,285227.0,,,,,,,,,,,,,,,,
1501867823811000000,,,,,,,232050.0,245325.0,,,,,,,,,,,,,,,,
1501867823813000000,,,,,,,269978.0,259154.0,,,,,,,,,,,,,,,,
1501867823815000000,,,,,,,1314410.0,1102759.0,,,,,,,,,,,,,,,,
1501867823817000000,,,,,,,1013713.0,828586.0,,,,,,,,,,,,,,,,
1501867823820000000,,,,,,,1217752.0,1047565.0,,,,,,,,,,,,,,,,
1501867823822000000,,,,,,,1065886.0,1081037.0,,,,,,,,,,,,,,,,
1501867823824000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867823827000000,,,,,,,1846261.0,839033.0,,,,,,,,,,,,,,,,
1501867823829000000,,,,,,,1602945.0,1097796.0,,,,,,,,,,,,,,,,
1501867823831000000,,,,,,,651638.0,825165.0,,,,,,,,,,,,,,,,
1501867823833000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867823836000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867823838000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867823840000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867823843000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867823845000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867823847000000,,,,,,,1.0,887.0,,,,,,,,,,,,,,,,
1501867823854000000,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
1501867823858000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867823860000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867823863000000,,,,,,,8343493.0,7152042.0,,,,,,,,,,,,,,,,
1501867823865000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867824382000000,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
1501867824385000000,,,,,,,,,,,,,,,,,,,,,7.0,5.0,,
1501867824387000000,,,,,,,,,,,,,,,,,,,,,1844470.0,1205147.0,,
1501867824389000000,,,,,,,,,,,,,,,,,,,,,1308534.0,1156205.0,,
1501867824392000000,,,,,,,,,,,,,,,,,,,,,1070125.0,1640936.0,,
1501867824394000000,,,,,,,,,,,,,,,,,,,,,1449178.0,1458118.0,,
1501867824397000000,,,,,,,,,,,,,,,,,,,,,1074583.0,998239.0,,
1501867824399000000,,,,,,,,,,,,,,,,,,,,,1461796.0,1247545.0,,
1501867824401000000,,,,,,,,,,,,,,,,,,,,,1297719.0,1291396.0,,
1501867824404000000,,,,,,,,,,,,,,,,,,,,,1349838.0,893142.0,,
1501867824406000000,,,,,,,,,,,,,,,,,,,,,1866891.0,1105617.0,,
1501867824409000000,,,,,,,,,,,,,,,,,,,,,1652137.0,1239970.0,,
1501867824411000000,,,,,,,,,,,,,,,,,,,,,1.0,1147325.0,,
1501867824413000000,,,,,,,,,,,,,,,,,,,,,1.0,1353151.0,,
1501867824416000000,,,,,,,,,,,,,,,,,,,,,1106701.0,1317981.0,,
1501867824418000000,,,,,,,,,,,,,,,,,,,,,830056.0,1013534.0,,
1501867824420000000,,,,,,,,,,,,,,,,,,,,,1047034.0,1215409.0,,
1501867824422000000,,,,,,,,,,,,,,,,,,,,,1085566.0,1066347.0,,
1501867824425000000,,,,,,,,,,,,,,,,,,,,,1278266.0,1304783.0,,
1501867824427000000,,,,,,,,,,,,,,,,,,,,,1093651.0,1111608.0,,
1501867824429000000,,,,,,,,,,,,,,,,,,,,,1517851.0,1275217.0,,
1501867824432000000,,,,,,,,,,,,,,,,,,,,,1171754.0,989122.0,,
1501867824434000000,,,,,,,,,,,,,,,,,,,,,1572479.0,702922.0,,
1501867824436000000,,,,,,,,,,,,,,,,,,,,,907429.0,1072780.0,,
1501867824438000000,,,,,,,,,,,,,,,,,,,,,1129123.0,1298858.0,,
1501867824441000000,,,,,,,,,,,,,,,,,,,,,1287133.0,1293344.0,,
1501867824443000000,,,,,,,,,,,,,,,,,,,,,796748.0,855501.0,,
1501867824445000000,,,,,,,,,,,,,,,,,,,,,1285135.0,1535453.0,,
1501867824448000000,,,,,,,,,,,,,,,,,,,,,1069083.0,1248550.0,,
1501867824450000000,,,,,,,,,,,,,,,,,,,,,1485259.0,896066.0,,
1501867824452000000,,,,,,,,,,,,,,,,,,,,,1208468.0,1177261.0,,
1501867824455000000,,,,,,,,,,,,,,,,,,,,,1121156.0,1327297.0,,
1501867824457000000,,,,,,,,,,,,,,,,,,,,,1388317.0,707095.0,,
1501867824459000000,,,,,,,,,,,,,,,,,,,,,1036649.0,1647728.0,,
1501867825313000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867825315000000,,,,,,,,,,,,,6.0,5.0,,,,,,,,,,
1501867825318000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867825320000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867825322000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867825324000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867825328000000,,,,,,,,,,,,,1735399.0,1180239.0,,,,,,,,,,
1501867825339000000,,,,,,,,,,,,,1805827.0,1133151.0,,,,,,,,,,
1501867825342000000,,,,,,,,,,,,,1500589.0,1277172.0,,,,,,,,,,
1501867825345000000,,,,,,,,,,,,,1138124.0,1341922.0,,,,,,,,,,
1501867825353000000,,,,,,,,,,,,,311510.0,242095.0,,,,,,,,,,
1501867825356000000,,,,,,,,,,,,,210760.0,205483.0,,,,,,,,,,
1501867825359000000,,,,,,,,,,,,,159715.0,162577.0,,,,,,,,,,
1501867825361000000,,,,,,,,,,,,,253284.0,265711.0,,,,,,,,,,
1501867825363000000,,,,,,,,,,,,,859710.0,795662.0,,,,,,,,,,
1501867825366000000,,,,,,,,,,,,,1553093.0,1295521.0,,,,,,,,,,
1501867825368000000,,,,,,,,,,,,,1258675.0,1064840.0,,,,,,,,,,
1501867825371000000,,,,,,,,,,,,,899358.0,1487026.0,,,,,,,,,,
1501867825373000000,,,,,,,,,,,,,800997.0,1782333.0,,,,,,,,,,
1501867825375000000,,,,,,,,,,,,,1073228.0,1137853.0,,,,,,,,,,
1501867825378000000,,,,,,,,,,,,,813267.0,1160491.0,,,,,,,,,,
1501867825380000000,,,,,,,,,,,,,1030119.0,927230.0,,,,,,,,,,
1501867825383000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867825385000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867825387000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867825390000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867825392000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867825395000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867825397000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867825400000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867825402000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867825405000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867825407000000,,,,,,,,,,,,,7889117.0,7982888.0,,,,,,,,,,
1501867825410000000,,,,,,,,,,,,,7569619.0,7422035.0,,,,,,,,,,
1501867825712000000,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1501867825714000000,,,,,,,,,,,,,,,,,,,,,,,7.0,5.0
1501867825716000000,,,,,,,,,,,,,,,,,,,,,,,1050793.0,787247.0
1501867825719000000,,,,,,,,,,,,,,,,,,,,,,,1004775.0,837453.0
1501867825721000000,,,,,,,,,,,,,,,,,,,,,,,1234837.0,1262855.0
1501867825723000000,,,,,,,,,,,,,,,,,,,,,,,1094692.0,1421706.0
1501867825726000000,,,,,,,,,,,,,,,,,,,,,,,1270784.0,1559961.0
1501867825728000000,,,,,,,,,,,,,,,,,,,,,,,1377719.0,1273281.0
1501867825730000000,,,,,,,,,,,,,,,,,,,,,,,1359860.0,1031798.0
1501867825732000000,,,,,,,,,,,,,,,,,,,,,,,1066553.0,1092411.0
1501867825735000000,,,,,,,,,,,,,,,,,,,,,,,1886311.0,1289310.0
1501867825737000000,,,,,,,,,,,,,,,,,,,,,,,1749003.0,1157092.0
1501867825739000000,,,,,,,,,,,,,,,,,,,,,,,1.0,1188012.0
1501867825742000000,,,,,,,,,,,,,,,,,,,,,,,1.0,1440385.0
1501867825744000000,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1501867825747000000,,,,,,,,,,,,,,,,,,,,,,,828385.0,1879180.0
1501867825749000000,,,,,,,,,,,,,,,,,,,,,,,1097768.0,1649615.0
1501867825751000000,,,,,,,,,,,,,,,,,,,,,,,842172.0,669574.0
1501867825753000000,,,,,,,,,,,,,,,,,,,,,,,1230493.0,1292708.0
1501867825756000000,,,,,,,,,,,,,,,,,,,,,,,844633.0,1069364.0
1501867825758000000,,,,,,,,,,,,,,,,,,,,,,,932112.0,891831.0
1501867825760000000,,,,,,,,,,,,,,,,,,,,,,,1444510.0,970831.0
1501867825763000000,,,,,,,,,,,,,,,,,,,,,,,1163402.0,610399.0
1501867825765000000,,,,,,,,,,,,,,,,,,,,,,,992133.0,776225.0
1501867825768000000,,,,,,,,,,,,,,,,,,,,,,,1255684.0,643782.0
1501867825770000000,,,,,,,,,,,,,,,,,,,,,,,1130859.0,986144.0
1501867825773000000,,,,,,,,,,,,,,,,,,,,,,,1797759.0,824320.0
1501867825775000000,,,,,,,,,,,,,,,,,,,,,,,1132615.0,1113032.0
1501867825778000000,,,,,,,,,,,,,,,,,,,,,,,1172884.0,828705.0
1501867825781000000,,,,,,,,,,,,,,,,,,,,,,,922502.0,1032253.0
1501867825783000000,,,,,,,,,,,,,,,,,,,,,,,1623453.0,1728023.0
1501867825786000000,,,,,,,,,,,,,,,,,,,,,,,1140422.0,1246710.0
1501867825788000000,,,,,,,,,,,,,,,,,,,,,,,988918.0,917512.0
1501867825791000000,,,,,,,,,,,,,,,,,,,,,,,779039.0,943624.0
1501867825935000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867825938000000,,,,,,,,,6.0,5.0,,,,,,,,,,,,,,
1501867825940000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867825942000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867825945000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867825947000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867825949000000,,,,,,,,,1665302.0,1121711.0,,,,,,,,,,,,,,
1501867825952000000,,,,,,,,,1345445.0,1578018.0,,,,,,,,,,,,,,
1501867825954000000,,,,,,,,,1240913.0,921971.0,,,,,,,,,,,,,,
1501867825956000000,,,,,,,,,1166746.0,1111722.0,,,,,,,,,,,,,,
1501867825959000000,,,,,,,,,139664.0,210750.0,,,,,,,,,,,,,,
1501867825961000000,,,,,,,,,203648.0,204949.0,,,,,,,,,,,,,,
1501867825963000000,,,,,,,,,187057.0,295319.0,,,,,,,,,,,,,,
1501867825966000000,,,,,,,,,180013.0,190384.0,,,,,,,,,,,,,,
1501867825968000000,,,,,,,,,1313921.0,1275050.0,,,,,,,,,,,,,,
1501867825970000000,,,,,,,,,1115938.0,1088208.0,,,,,,,,,,,,,,
1501867825973000000,,,,,,,,,1289602.0,1529353.0,,,,,,,,,,,,,,
1501867825975000000,,,,,,,,,1002833.0,1163155.0,,,,,,,,,,,,,,
1501867825977000000,,,,,,,,,1280210.0,1212992.0,,,,,,,,,,,,,,
1501867825980000000,,,,,,,,,1059922.0,818041.0,,,,,,,,,,,,,,
1501867825982000000,,,,,,,,,873968.0,925127.0,,,,,,,,,,,,,,
1501867825985000000,,,,,,,,,952618.0,1419635.0,,,,,,,,,,,,,,
1501867825987000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867825989000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867825992000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867825994000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867825997000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867826006000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867826008000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867826011000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867826013000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867826016000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867826017000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867826018000000,,,,,,,,,7368460.0,8009805.0,,,,,,,,,,,,,,
1501867826019000000,,,,,,,,,,,6.0,7.0,,,,,,,,,,,,
1501867826021000000,,,,,,,,,7698439.0,7008873.0,0.0,0.0,,,,,,,,,,,,
1501867826024000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867826026000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867826028000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867826031000000,,,,,,,,,,,1065894.0,1004639.0,,,,,,,,,,,,
1501867826033000000,,,,,,,,,,,1015891.0,1336970.0,,,,,,,,,,,,
1501867826035000000,,,,,,,,,,,1312055.0,1648465.0,,,,,,,,,,,,
1501867826038000000,,,,,,,,,,,1089756.0,1043523.0,,,,,,,,,,,,
1501867826040000000,,,,,,,,,,,135004.0,320453.0,,,,,,,,,,,,
1501867826042000000,,,,,,,,,,,218698.0,199687.0,,,,,,,,,,,,
1501867826044000000,,,,,,,,,,,164413.0,329212.0,,,,,,,,,,,,
1501867826047000000,,,,,,,,,,,173625.0,275493.0,,,,,,,,,,,,
1501867826049000000,,,,,,,,,,,702954.0,1580254.0,,,,,,,,,,,,
1501867826052000000,,,,,,,,,,,1083480.0,910333.0,,,,,,,,,,,,
1501867826054000000,,,,,,,,,,,1320245.0,1136749.0,,,,,,,,,,,,
1501867826057000000,,,,,,,,,,,1305676.0,1290369.0,,,,,,,,,,,,
1501867826059000000,,,,,,,,,,,596992.0,1161451.0,,,,,,,,,,,,
1501867826061000000,,,,,,,,,,,769442.0,977637.0,,,,,,,,,,,,
1501867826064000000,,,,,,,,,,,638630.0,1252872.0,,,,,,,,,,,,
1501867826066000000,,,,,,,,,,,974827.0,1113620.0,,,,,,,,,,,,
1501867826072000000,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,
1501867826075000000,,,,,,,,,,,,,,,,,7.0,5.0,,,,,,
1501867826079000000,,,,,,,,,,,,,,,,,1217320.0,1206280.0,,,,,,
1501867826080000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867826082000000,,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,,
1501867826083000000,,,,,,,,,,,,,,,,,1151599.0,820183.0,,,,,,
1501867826084000000,,,,,,,,,,,,,,,,,,,7.0,11.0,,,,
1501867826085000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867826086000000,,,,,,,,,,,,,,,,,1069473.0,1330744.0,263927.0,152156.0,,,,
1501867826087000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867826088000000,,,,,,,,,,,,,,,,,1161892.0,1269781.0,,,,,,
1501867826089000000,,,,,,,,,,,0.0,0.0,,,,,,,189619.0,72130.0,,,,
1501867826091000000,,,,,,,,,,,,,,,,,1297059.0,1212292.0,192154.0,354874.0,,,,
1501867826092000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867826093000000,,,,,,,,,,,,,,,,,1341949.0,1284218.0,397360.0,156735.0,,,,
1501867826094000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867826096000000,,,,,,,,,,,,,,,,,1084180.0,1032074.0,243194.0,199012.0,,,,
1501867826097000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867826098000000,,,,,,,,,,,,,,,,,,,330761.0,268280.0,,,,
1501867826099000000,,,,,,,,,,,0.0,0.0,,,,,968872.0,1895720.0,,,,,,
1501867826101000000,,,,,,,,,,,,,,,,,3782448.0,1130968.0,215831.0,288092.0,,,,
1501867826102000000,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,
1501867826104000000,,,,,,,,,,,7801255.0,5650710.0,,,,,3760340.0,886308.0,344544.0,253698.0,,,,
1501867826107000000,,,,,,,,,,,7780891.0,6917680.0,,,,,1.0,1317937.0,1.0,237088.0,,,,
1501867826109000000,,,,,,,,,,,,,,,,,,,1.0,277830.0,,,,
1501867826110000000,,,,,,,,,,,,,,,,,1.0,1225309.0,,,,,,
1501867826112000000,,,,,,,,,,,,,,,,,886596.0,1098808.0,1.0,227671.0,,,,
1501867826114000000,,,,,,,,,,,,,,,,,1174429.0,1051577.0,1.0,214916.0,,,,
1501867826116000000,,,,,,,,,,,,,,,,,,,177212.0,274076.0,,,,
1501867826117000000,,,,,,,,,,,,,,,,,1505977.0,1024078.0,,,,,,
1501867826118000000,,,,,,,,,,,,,,,,,,,260568.0,351723.0,,,,
1501867826119000000,,,,,,,,,,,,,,,,,1353595.0,851110.0,,,,,,
1501867826121000000,,,,,,,,,,,,,,,,,1122094.0,1664017.0,224107.0,211909.0,,,,
1501867826123000000,,,,,,,,,,,,,,,,,1578388.0,1345836.0,236705.0,246893.0,,,,
1501867826125000000,,,,,,,,,,,,,,,,,,,207115.0,137219.0,,,,
1501867826126000000,,,,,,,,,,,,,,,,,922190.0,1241078.0,,,,,,
1501867826128000000,,,,,,,,,,,,,,,,,1112480.0,1166424.0,201768.0,200307.0,,,,
1501867826130000000,,,,,,,,,,,,,,,,,1003518.0,1066441.0,289970.0,183588.0,,,,
1501867826132000000,,,,,,,,,,,,,,,,,,,186809.0,176915.0,,,,
1501867826133000000,,,,,,,,,,,,,,,,,1336358.0,1015865.0,,,,,,
1501867826134000000,,,,,,,,,,,,,,,,,,,318170.0,134155.0,,,,
1501867826135000000,,,,,,,,,,,,,,,,,1645851.0,1312614.0,,,,,,
1501867826137000000,,,,,,,,,,,,,,,,,1042786.0,1089351.0,198069.0,217328.0,,,,
1501867826139000000,,,,,,,,,,,,,,,,,1181126.0,1734250.0,326491.0,163243.0,,,,
1501867826141000000,,,,,,,,,,,,,,,,,,,272947.0,172380.0,,,,
1501867826142000000,,,,,,,,,,,,,,,,,1134814.0,1799027.0,,,,,,
1501867826144000000,,,,,,,,,,,,,,,,,1279547.0,1488762.0,233448.0,299974.0,,,,
1501867826146000000,,,,,,,,,,,,,,,,,1349737.0,1134445.0,197851.0,203209.0,,,,
1501867826149000000,,,,,,,,,,,,,,,,,1052181.0,1101701.0,,,,,,
1501867826151000000,,,,,,,,,,,,,,,,,1052091.0,1462893.0,,,,,,
1501867826154000000,,,,,,,,,,,,,,,,,1022550.0,1599273.0,,,,,,
1501867826156000000,,,,,,,,,,,,,,,,,801572.0,1534455.0,,,,,,
1501867826157000000,,,,,,,,,,,,,,,,,,,156592.0,153849.0,,,,
1501867826160000000,,,,,0.0,0.0,,,,,,,,,,,,,255839.0,244035.0,,,,
1501867826162000000,,,,,6.0,5.0,,,,,,,,,,,,,148673.0,227606.0,,,,
1501867826165000000,,,,,3510843.0,4072096.0,,,,,,,,,,,,,181927.0,132987.0,,,,
1501867826168000000,,,,,,,,,,,,,,,,,,,304729.0,207256.0,,,,
