time,leaf1 input packet rate,leaf1 output packet rate,leaf2 input packet rate,leaf2 output packet rate,leaf3 input packet rate,leaf3 output packet rate,leaf4 input packet rate,leaf4 output packet rate,leaf5 input packet rate,leaf5 output packet rate,leaf6 input packet rate,leaf6 output packet rate,leaf7 input packet rate,leaf7 output packet rate,leaf8 input packet rate,leaf8 output packet rate,spine1 input packet rate,spine1 output packet rate,spine2 input packet rate,spine2 output packet rate,spine3 input packet rate,spine3 output packet rate,spine4 input packet rate,spine4 output packet rate
1501868763406000000,,,,,,,1069145.0,1065032.0,,,,,,,,,760097.0,1451052.0,,,,,,
1501868763408000000,,,,,,,521431.0,598553.0,,,,,,,,,,,,,,,,
1501868763409000000,,,,,,,,,,,,,,,,,1119503.0,1078469.0,,,,,,
1501868763410000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868763411000000,,,,,,,,,,,,,,,,,1149980.0,1775563.0,,,,,,
1501868763413000000,,,,,,,0.0,0.0,,,,,,,,,987042.0,1647390.0,,,,,,
1501868763415000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868763416000000,,,,,,,,,,,,,,,,,650878.0,1545442.0,,,,,,
1501868763417000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868763420000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868763422000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868763424000000,,,,,,,182.0,2144.0,,,,,,,,,,,,,,,,
1501868763425000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501868763427000000,,,,,,,1.0,733.0,,,7.0,5.0,,,,,,,,,,,,
1501868763429000000,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,
1501868763431000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501868763432000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868763434000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501868763435000000,,,,,,,8337688.0,7533576.0,,,,,,,,,,,,,,,,
1501868763436000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501868763437000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868763438000000,,,,,,,,,,,1403843.0,588524.0,,,,,,,,,,,,
1501868763441000000,,,,,,,,,,,931980.0,762742.0,,,,,,,,,,,,
1501868763443000000,,,,,,,,,,,1503188.0,981094.0,,,,,,,,,,,,
1501868763445000000,,,,,,,,,,,919575.0,754155.0,,,,,,,,,,,,
1501868763447000000,,,,,,,,,,,523661.0,1251181.0,,,,,,,,,,,,
1501868763450000000,,,,,,,,,,,835071.0,799536.0,,,,,,,,,,,,
1501868763452000000,,,,,,,,,,,645846.0,1286933.0,,,,,,,,,,,,
1501868763454000000,,,,,,,,,,,678468.0,1040182.0,,,,,,,,,,,,
1501868763457000000,,,,,,,,,,,662791.0,1161963.0,,,,,,,,,,,,
1501868763459000000,,,,,,,,,,,654711.0,905388.0,,,,,,,,,,,,
1501868763461000000,,,,,,,,,,,765845.0,846509.0,,,,,,,,,,,,
1501868763464000000,,,,,,,,,,,835712.0,1092824.0,,,,,,,,,,,,
1501868763466000000,,,,,,,,,,,379202.0,1097961.0,,,,,,,,,,,,
1501868763468000000,,,,,,,,,,,697541.0,1026779.0,,,,,,,,,,,,
1501868763471000000,,,,,,,,,,,464971.0,1259064.0,,,,,,,,,,,,
1501868763473000000,,,,,,,,,,,551941.0,757213.0,,,,,,,,,,,,
1501868763476000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501868763484000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501868763486000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501868763489000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501868763492000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501868763494000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501868763497000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501868763500000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501868763503000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501868763505000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501868763508000000,,,,,,,,,,,7888270.0,6344878.0,,,,,,,,,,,,
1501868763511000000,,,,,,,,,,,7723843.0,6109516.0,,,,,,,,,,,,
1501868764125000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868764127000000,9.0,12.0,,,,,,,,,,,,,,,,,,,,,,
1501868764130000000,3978685.0,3017268.0,,,,,,,,,,,,,,,,,,,,,,
1501868764132000000,3493922.0,3984678.0,,,,,,,,,,,,,,,,,,,,,,
1501868764135000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868764137000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868764139000000,661771.0,1059389.0,,,,,,,,,,,,,,,,,,,,,,
1501868764142000000,627391.0,997228.0,,,,,,,,,,,,,,,,,,,,,,
1501868764144000000,1287729.0,857383.0,,,,,,,,,,,,,,,,,,,,,,
1501868764146000000,941648.0,1109820.0,,,,,,,,,,,,,,,,,,,,,,
1501868764149000000,600422.0,1047109.0,,,,,,,,,,,,,,,,,,,,,,
1501868764152000000,279182.0,727427.0,,,,,,,,,,,,,,,,,,,,,,
1501868764154000000,1368037.0,754288.0,,,,,,,,,,,,,,,,,,,,,,
1501868764157000000,611302.0,1524265.0,,,,,,,,,,,,,,,,,,,,,,
1501868764159000000,967124.0,1194691.0,,,,,,,,,,,,,,,,,,,,,,
1501868764161000000,1072837.0,961749.0,,,,,,,,,,,,,,,,,,,,,,
1501868764164000000,1248248.0,933700.0,,,,,,,,,,,,,,,,,,,,,,
1501868764166000000,1367353.0,754789.0,,,,,,,,,,,,,,,,,,,,,,
1501868764168000000,756475.0,1088668.0,,,,,,,,,,,,,,,,,,,,,,
1501868764171000000,842921.0,940402.0,,,,,,,,,,,,,,,,,,,,,,
1501868764173000000,1373633.0,1018822.0,,,,,,,,,,,,,,,,,,,,,,
1501868764175000000,1048907.0,895269.0,,,,,,,,,,,,,,,,,,,,,,
1501868764178000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868764180000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868764183000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868764185000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868764187000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868764190000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868764192000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868764194000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868764197000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868764199000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868764201000000,8392820.0,8053237.0,,,,,,,,,,,,,,,,,,,,,,
1501868764203000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868764281000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868764283000000,,,,,,,,,7.0,5.0,,,,,,,,,,,,,,
1501868764285000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868764288000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868764290000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868764292000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868764295000000,,,,,,,,,1957663.0,1001344.0,,,,,,,,,,,,,,
1501868764297000000,,,,,,,,,1414609.0,1238076.0,,,,,,,,,,,,,,
1501868764299000000,,,,,,,,,1296186.0,740622.0,,,,,,,,,,,,,,
1501868764302000000,,,,,,,,,1381185.0,967488.0,,,,,,,,,,,,,,
1501868764304000000,,,,,,,,,532080.0,788758.0,,,,,,,,,,,,,,
1501868764307000000,,,,,,,,,803958.0,789476.0,,,,,,,,,,,,,,
1501868764309000000,,,,,,,,,698074.0,1112486.0,,,,,,,,,,,,,,
1501868764311000000,,,,,,,,,706958.0,713674.0,,,,,,,,,,,,,,
1501868764314000000,,,,,,,,,851758.0,1314676.0,,,,,,,,,,,,,,
1501868764316000000,,,,,,,,,728839.0,1268034.0,,,,,,,,,,,,,,
1501868764318000000,,,,,,,,,779279.0,1235303.0,,,,,,,,,,,,,,
1501868764320000000,,,,,,,,,465224.0,1190443.0,,,,,,,,,,,,,,
1501868764323000000,,,,,,,,,1024770.0,755711.0,,,,,,,,,,,,,,
1501868764325000000,,,,,,,,,916637.0,360336.0,,,,,,,,,,,,,,
1501868764327000000,,,,,,,,,453935.0,599843.0,,,,,,,,,,,,,,
1501868764330000000,,,,,,,,,446386.0,1017733.0,,,,,,,,,,,,,,
1501868764332000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868764334000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868764337000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868764339000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868764341000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868764344000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868764346000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868764348000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868764351000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868764352000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868764353000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868764355000000,,,,,,,,,7452461.0,7471452.0,,,,,7.0,6.0,,,,,,,,
1501868764357000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868764358000000,,,,,,,,,7641331.0,6986481.0,,,,,,,,,,,,,,
1501868764360000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868764362000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868764364000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868764366000000,,,,,,,,,,,,,,,1078169.0,1117817.0,,,,,,,,
1501868764369000000,,,,,,,,,,,,,,,1777824.0,1153304.0,,,,,,,,
1501868764371000000,,,,,,,,,,,,,,,1648914.0,987093.0,,,,,,,,
1501868764373000000,,,,,,,,,,,,,,,1545800.0,651590.0,,,,,,,,
1501868764376000000,,,,,,,,,,,,,,,871040.0,564285.0,,,,,,,,
1501868764378000000,,,,,,,,,,,,,,,513967.0,720758.0,,,,,,,,
1501868764380000000,,,,,,,,,,,,,,,821580.0,1184001.0,,,,,,,,
1501868764383000000,,,,,,,,,,,,,,,865805.0,1166228.0,,,,,,,,
1501868764385000000,,,,,,,,,,,,,,,723978.0,844110.0,,,,,,,,
1501868764387000000,,,,,,,,,,,,,,,1188605.0,573483.0,,,,,,,,
1501868764390000000,,,,,,,,,,,,,,,458381.0,1000149.0,,,,,,,,
1501868764392000000,,,,,,,,,,,,,,,1019998.0,706855.0,,,,,,,,
1501868764394000000,,,,,,,,,,,,,,,1090488.0,1524709.0,,,,,,,,
1501868764397000000,,,,,,,,,,,,,,,679478.0,1014000.0,,,,,,,,
1501868764399000000,,,,,,,,,,,,,,,800215.0,597357.0,,,,,,,,
1501868764401000000,,,,,,,,,,,,,,,763671.0,444754.0,,,,,,,,
1501868764404000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868764406000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868764408000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868764411000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868764414000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868764416000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868764418000000,,,,,,,,,,,,,,,1.0,1328.0,,,,,,,,
1501868764421000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868764423000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868764426000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868764428000000,,,,,,,,,,,,,,,6462398.0,8124526.0,,,,,,,,
1501868764431000000,,,,,,,,,,,,,,,7788349.0,7722950.0,,,,,,,,
1501868764539000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868764541000000,,,,,7.0,5.0,,,,,,,,,,,,,,,,,,
1501868764544000000,,,,,3465433.0,4311589.0,,,,,,,,,,,,,,,,,,
1501868764546000000,,,,,2859485.0,3082904.0,,,,,,,,,,,,,,,,,,
1501868764548000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868764551000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868764553000000,,,,,668153.0,7513261.0,,,,,,,,,,,,,,,,,,
1501868764556000000,,,,,628816.0,7109377.0,,,,,,,,,,,,,,,,,,
1501868764558000000,,,,,1296660.0,1.0,,,,,,,,,,,,,,,,,,
1501868764560000000,,,,,1040884.0,1.0,,,,,,,,,,,,,,,,,,
1501868764562000000,,,,,942636.0,1192.0,,,,,,,,,,,,,,,,,,
1501868764565000000,,,,,1091498.0,1036.0,,,,,,,,,,,,,,,,,,
1501868764568000000,,,,,906942.0,1.0,,,,,,,,,,,,,,,,,,
1501868764570000000,,,,,823465.0,1.0,,,,,,,,,,,,,,,,,,
1501868764572000000,,,,,872192.0,149.0,,,,,,,,,,,,,,,,,,
1501868764575000000,,,,,1077387.0,135.0,,,,,,,,,,,,,,,,,,
1501868764577000000,,,,,909836.0,1.0,,,,,,,,,,,,,,,,,,
1501868764579000000,,,,,1104227.0,1.0,,,,,,,,,,,,,,,,,,
1501868764582000000,,,,,1005010.0,1238.0,,,,,,,,,,,,,,,,,,
1501868764584000000,,,,,1074586.0,1150.0,,,,,,,,,,,,,,,,,,
1501868764586000000,,,,,1056566.0,1.0,,,,,,,,,,,,,,,,,,
1501868764589000000,,,,,1136432.0,1.0,,,,,,,,,,,,,,,,,,
1501868764591000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868764594000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868764596000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868764598000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868764601000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868764604000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868764606000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868764608000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868764611000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868764613000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868764615000000,,,,,8303118.0,8240299.0,,,,,,,,,,,,,,,,,,
1501868764618000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868765605000000,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1501868765607000000,,,,,,,,,,,,,,,,,,,,,,,7.0,6.0
1501868765610000000,,,,,,,,,,,,,,,,,,,,,,,1089055.0,757421.0
1501868765612000000,,,,,,,,,,,,,,,,,,,,,,,942033.0,847453.0
1501868765614000000,,,,,,,,,,,,,,,,,,,,,,,1023139.0,1380062.0
1501868765617000000,,,,,,,,,,,,,,,,,,,,,,,890827.0,1046158.0
1501868765619000000,,,,,,,,,,,,,,,,,,,,,,,1247516.0,1057934.0
1501868765621000000,,,,,,,,,,,,,,,,,,,,,,,929816.0,866338.0
1501868765623000000,,,,,,,,,,,,,,,,,,,,,,,537168.0,643780.0
1501868765626000000,,,,,,,,,,,,,,,,,,,,,,,1172345.0,977480.0
1501868765628000000,,,,,,,,,,,,,,,,,,,,,,,1193.0,1004753.0
1501868765630000000,,,,,,,,,,,,,,,,,,,,,,,1108.0,1070939.0
1501868765633000000,,,,,,,,,,,,,,,,,,,,,,,1.0,1058695.0
1501868765635000000,,,,,,,,,,,,,,,,,,,,,,,1.0,1135648.0
1501868765637000000,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1501868765640000000,,,,,,,,,,,,,,,,,,,,,,,911892.0,1334774.0
1501868765642000000,,,,,,,,,,,,,,,,,,,,,,,1067447.0,1070098.0
1501868765644000000,,,,,,,,,,,,,,,,,,,,,,,595696.0,521847.0
1501868765647000000,,,,,,,,,,,,,,,,,,,,,,,756706.0,1024402.0
1501868765649000000,,,,,,,,,,,,,,,,,,,,,,,363462.0,917542.0
1501868765651000000,,,,,,,,,,,,,,,,,,,,,,,597963.0,455076.0
1501868765654000000,,,,,,,,,,,,,,,,,,,,,,,1016594.0,443787.0
1501868765656000000,,,,,,,,,,,,,,,,,,,,,,,1102901.0,377415.0
1501868765659000000,,,,,,,,,,,,,,,,,,,,,,,1031412.0,698290.0
1501868765661000000,,,,,,,,,,,,,,,,,,,,,,,1260000.0,469492.0
1501868765663000000,,,,,,,,,,,,,,,,,,,,,,,753955.0,555761.0
1501868765666000000,,,,,,,,,,,,,,,,,,,,,,,1235242.0,357205.0
1501868765668000000,,,,,,,,,,,,,,,,,,,,,,,1247409.0,413118.0
1501868765671000000,,,,,,,,,,,,,,,,,,,,,,,785295.0,494257.0
1501868765673000000,,,,,,,,,,,,,,,,,,,,,,,1043733.0,869944.0
1501868765675000000,,,,,,,,,,,,,,,,,,,,,,,1524415.0,1085923.0
1501868765678000000,,,,,,,,,,,,,,,,,,,,,,,1009664.0,683916.0
1501868765680000000,,,,,,,,,,,,,,,,,,,,,,,600630.0,797868.0
1501868765682000000,,,,,,,,,,,,,,,,,,,,,,,444647.0,765594.0
1501868766479000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868766481000000,,,,,,,,,,,,,6.0,5.0,,,,,,,,,,
1501868766483000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868766486000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868766488000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868766490000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868766492000000,,,,,,,,,,,,,2164631.0,1020456.0,,,,,,,,,,
1501868766495000000,,,,,,,,,,,,,2452663.0,953648.0,,,,,,,,,,
1501868766497000000,,,,,,,,,,,,,2239744.0,992867.0,,,,,,,,,,
1501868766499000000,,,,,,,,,,,,,1455802.0,757878.0,,,,,,,,,,
1501868766501000000,,,,,,,,,,,,,1179229.0,924105.0,,,,,,,,,,
1501868766504000000,,,,,,,,,,,,,797779.0,768599.0,,,,,,,,,,
1501868766506000000,,,,,,,,,,,,,585431.0,605502.0,,,,,,,,,,
1501868766509000000,,,,,,,,,,,,,945082.0,969368.0,,,,,,,,,,
1501868766512000000,,,,,,,,,,,,,647150.0,795136.0,,,,,,,,,,
1501868766514000000,,,,,,,,,,,,,576841.0,757595.0,,,,,,,,,,
1501868766517000000,,,,,,,,,,,,,670093.0,1264750.0,,,,,,,,,,
1501868766519000000,,,,,,,,,,,,,561600.0,1275803.0,,,,,,,,,,
1501868766521000000,,,,,,,,,,,,,352099.0,1234845.0,,,,,,,,,,
1501868766524000000,,,,,,,,,,,,,414629.0,1247139.0,,,,,,,,,,
1501868766526000000,,,,,,,,,,,,,491127.0,790570.0,,,,,,,,,,
1501868766529000000,,,,,,,,,,,,,868018.0,1034396.0,,,,,,,,,,
1501868766531000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868766533000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868766536000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868766538000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868766540000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868766542000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868766545000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868766547000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868766549000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868766551000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868766554000000,,,,,,,,,,,,,7914870.0,8135858.0,,,,,,,,,,
1501868766556000000,,,,,,,,,,,,,7480118.0,8271830.0,,,,,,,,,,
1501868766694000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868766696000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868766699000000,,,7.0,6.0,,,,,,,,,,,,,,,,,,,,
1501868766701000000,,,3798142.0,3999517.0,,,,,,,,,,,,,,,,,,,,
1501868766703000000,,,3824658.0,3384509.0,,,,,,,,,,,,,,,,,,,,
1501868766706000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868766708000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868766710000000,,,828780.0,698874.0,,,,,,,,,,,,,,,,,,,,
1501868766713000000,,,1057530.0,856989.0,,,,,,,,,,,,,,,,,,,,
1501868766715000000,,,1020664.0,1170687.0,,,,,,,,,,,,,,,,,,,,
1501868766718000000,,,1516888.0,389261.0,,,,,,,,,,,,,,,,,,,,
1501868766720000000,,,771360.0,945254.0,,,,,,,,,,,,,,,,,,,,
1501868766722000000,,,1053372.0,1315972.0,,,,,,,,,,,,,,,,,,,,
1501868766725000000,,,1097495.0,827484.0,,,,,,,,,,,,,,,,,,,,
1501868766727000000,,,954672.0,1319578.0,,,,,,,,,,,,,,,,,,,,
1501868766729000000,,,970961.0,981536.0,,,,,,,,,,,,,,,,,,,,
1501868766732000000,,,1141127.0,1446095.0,,,,,,,,,,,,,,,,,,,,
1501868766735000000,,,807792.0,1309237.0,,,,,,,,,,,,,,,,,,,,
1501868766737000000,,,777477.0,844949.0,,,,,,,,,,,,,,,,,,,,
1501868766739000000,,,1057146.0,1246079.0,,,,,,,,,,,,,,,,,,,,
1501868766742000000,,,867557.0,926962.0,,,,,,,,,,,,,,,,,,,,
1501868766744000000,,,641484.0,536561.0,,,,,,,,,,,,,,,,,,,,
1501868766746000000,,,983876.0,1168701.0,,,,,,,,,,,,,,,,,,,,
1501868766749000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868766751000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868766753000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868766756000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868766758000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868766761000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868766763000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868766765000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868766768000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868766770000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868766772000000,,,8361156.0,8162978.0,,,,,,,,,,,,,,,,,,,,
1501868766775000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868767011000000,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,
1501868767013000000,,,,,,,,,,,,,,,,,,,7.0,8.0,,,,
1501868767015000000,,,,,,,,,,,,,,,,,,,1049437.0,600371.0,,,,
1501868767018000000,,,,,,,,,,,,,,,,,,,727711.0,277432.0,,,,
1501868767020000000,,,,,,,,,,,,,,,,,,,753620.0,1365339.0,,,,
1501868767022000000,,,,,,,,,,,,,,,,,,,1523280.0,610864.0,,,,
1501868767025000000,,,,,,,,,,,,,,,,,,,944335.0,771697.0,,,,
1501868767027000000,,,,,,,,,,,,,,,,,,,1315588.0,1052788.0,,,,
1501868767029000000,,,,,,,,,,,,,,,,,,,827758.0,1098363.0,,,,
1501868767031000000,,,,,,,,,,,,,,,,,,,1321320.0,956298.0,,,,
1501868767034000000,,,,,,,,,,,,,,,,,,,1097.0,935965.0,,,,
1501868767037000000,,,,,,,,,,,,,,,,,,,953.0,1090154.0,,,,
1501868767039000000,,,,,,,,,,,,,,,,,,,1.0,907552.0,,,,
1501868767041000000,,,,,,,,,,,,,,,,,,,1.0,822097.0,,,,
1501868767044000000,,,,,,,,,,,,,,,,,,,695195.0,1058948.0,,,,
1501868767046000000,,,,,,,,,,,,,,,,,,,1034213.0,1350739.0,,,,
1501868767048000000,,,,,,,,,,,,,,,,,,,876996.0,815405.0,,,,
1501868767050000000,,,,,,,,,,,,,,,,,,,937309.0,947891.0,,,,
1501868767053000000,,,,,,,,,,,,,,,,,,,784056.0,534774.0,,,,
1501868767055000000,,,,,,,,,,,,,,,,,,,782692.0,803253.0,,,,
1501868767057000000,,,,,,,,,,,,,,,,,,,1114572.0,700082.0,,,,
1501868767060000000,,,,,,,,,,,,,,,,,,,715322.0,702832.0,,,,
1501868767062000000,,,,,,,,,,,,,,,,,,,1248985.0,523909.0,,,,
1501868767064000000,,,,,,,,,,,,,,,,,,,800764.0,837801.0,,,,
1501868767067000000,,,,,,,,,,,,,,,,,,,1280974.0,642863.0,,,,
1501868767069000000,,,,,,,,,,,,,,,,,,,1034301.0,680930.0,,,,
1501868767071000000,,,,,,,,,,,,,,,,,,,930854.0,1175881.0,,,,
1501868767074000000,,,,,,,,,,,,,,,,,,,766250.0,792563.0,,,,
1501868767076000000,,,,,,,,,,,,,,,,,,,604556.0,591783.0,,,,
1501868767078000000,,,,,,,,,,,,,,,,,,,970050.0,946023.0,,,,
1501868767080000000,,,,,,,,,,,,,,,,,,,567227.0,869970.0,,,,
1501868767083000000,,,,,,,,,,,,,,,,,,,720055.0,516209.0,,,,
1501868767085000000,,,,,,,,,,,,,,,,,,,1179908.0,824599.0,,,,
1501868767088000000,,,,,,,,,,,,,,,,,,,1160007.0,864813.0,,,,
1501868767444000000,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
1501868767447000000,,,,,,,,,,,,,,,,,,,,,7.0,8.0,,
1501868767449000000,,,,,,,,,,,,,,,,,,,,,1196434.0,968388.0,,
1501868767451000000,,,,,,,,,,,,,,,,,,,,,960590.0,1076269.0,,
1501868767454000000,,,,,,,,,,,,,,,,,,,,,940433.0,1244133.0,,
1501868767456000000,,,,,,,,,,,,,,,,,,,,,754328.0,1370650.0,,
1501868767458000000,,,,,,,,,,,,,,,,,,,,,982049.0,969375.0,,
1501868767461000000,,,,,,,,,,,,,,,,,,,,,1442886.0,1138395.0,,
1501868767463000000,,,,,,,,,,,,,,,,,,,,,1312629.0,810663.0,,
1501868767465000000,,,,,,,,,,,,,,,,,,,,,843183.0,773583.0,,
1501868767468000000,,,,,,,,,,,,,,,,,,,,,137.0,870695.0,,
1501868767470000000,,,,,,,,,,,,,,,,,,,,,124.0,1070246.0,,
1501868767472000000,,,,,,,,,,,,,,,,,,,,,1.0,909477.0,,
1501868767475000000,,,,,,,,,,,,,,,,,,,,,1.0,1108896.0,,
1501868767477000000,,,,,,,,,,,,,,,,,,,,,548159.0,1311780.0,,
1501868767479000000,,,,,,,,,,,,,,,,,,,,,764685.0,590717.0,,
1501868767482000000,,,,,,,,,,,,,,,,,,,,,1136797.0,1176423.0,,
1501868767484000000,,,,,,,,,,,,,,,,,,,,,706053.0,841877.0,,
1501868767486000000,,,,,,,,,,,,,,,,,,,,,1310168.0,852344.0,,
1501868767489000000,,,,,,,,,,,,,,,,,,,,,1272047.0,730592.0,,
1501868767491000000,,,,,,,,,,,,,,,,,,,,,1235211.0,779333.0,,
1501868767493000000,,,,,,,,,,,,,,,,,,,,,1185520.0,467613.0,,
1501868767495000000,,,,,,,,,,,,,,,,,,,,,1165626.0,667747.0,,
